时间,交易类型,平均价1,平均价2,当前交易价,交易数量,交易金额,手续费,USDT,COIN,Net_Value
2018-02-17T12:31:00+00:00,In,0.04229,0.04552,0.0456,2582.1414,117.74565,0.1177,2237.04954,51887.66331,4603.12698
2018-02-17T12:33:00+00:00,Out,0.0423,0.04555,0.0455,51887.6633,2360.88868,2.3609,4595.57733,0,4595.57733
2018-02-17T12:41:00+00:00,In,0.04231,0.04558,0.0457,10055.9679,459.55773,0.4596,4135.56004,10055.9679,4595.11777
2018-02-17T12:43:00+00:00,In,0.04232,0.04557,0.0457,4524.6828,206.778,0.2068,3928.57526,14580.65065,4594.91099
2018-02-17T12:45:00+00:00,In,0.04232,0.04558,0.0457,4298.2224,196.42876,0.1964,3731.95007,18878.87304,4594.71456
2018-02-17T12:47:00+00:00,Out,0.04232,0.04557,0.0455,18878.873,858.98872,0.859,4590.0798,0,4590.0798
2018-02-17T12:49:00+00:00,In,0.04233,0.04557,0.0457,10043.9383,459.00798,0.459,4130.61281,10043.9383,4589.62079
2018-02-17T12:51:00+00:00,Out,0.04233,0.04557,0.0455,10043.9383,456.99919,0.457,4587.15501,0,4587.15501
2018-02-17T13:01:00+00:00,In,0.04235,0.04552,0.0456,10059.5505,458.7155,0.4587,4127.98079,10059.55045,4586.69629
2018-02-17T13:03:00+00:00,Out,0.04235,0.04552,0.0455,10059.5505,457.70955,0.4577,4585.23263,0,4585.23263
2018-02-17T13:27:00+00:00,In,0.04239,0.04499,0.045,10189.4058,458.52326,0.4585,4126.25084,10189.40584,4584.7741
2018-02-17T13:29:00+00:00,Out,0.0424,0.04495,0.0449,10189.4058,457.50432,0.4575,4583.29766,0,4583.29766
2018-02-17T13:33:00+00:00,In,0.0424,0.04486,0.0449,10207.7899,458.32977,0.4583,4124.50956,10207.78988,4582.83933
2018-02-17T13:35:00+00:00,Out,0.04241,0.04482,0.0448,10207.7899,457.30899,0.4573,4581.36124,0,4581.36124
2018-02-17T13:37:00+00:00,In,0.04241,0.04481,0.0451,10158.2289,458.13612,0.4581,4122.76698,10158.22891,4580.9031
2018-02-17T13:39:00+00:00,In,0.04242,0.04484,0.045,4580.8522,206.13835,0.2061,3916.42249,14739.08112,4579.68114
2018-02-17T13:41:00+00:00,In,0.04242,0.04485,0.0449,4361.2723,195.82112,0.1958,3720.40555,19100.35338,4578.01141
2018-02-17T13:43:00+00:00,In,0.04242,0.04488,0.0452,4115.4929,186.02028,0.186,3534.19925,23215.84624,4583.5555
2018-02-17T13:45:00+00:00,In,0.04243,0.04492,0.0451,3918.181,176.70996,0.1767,3357.31258,27134.02723,4581.05721
2018-02-17T13:47:00+00:00,In,0.04243,0.04494,0.0451,3722.076,167.86563,0.1679,3189.27908,30856.10326,4580.88934
2018-02-17T13:49:00+00:00,In,0.04244,0.04496,0.0451,3535.7861,159.46395,0.1595,3029.65566,34391.88938,4580.72988
2018-02-17T13:51:00+00:00,Out,0.04244,0.04497,0.0449,34391.8894,1544.19583,1.5442,4572.3073,0,4572.3073
2018-02-17T13:53:00+00:00,In,0.04244,0.04498,0.045,10160.6829,457.23073,0.4572,4114.61934,10160.68289,4571.85007
2018-02-17T13:55:00+00:00,In,0.04245,0.04499,0.045,4571.7993,205.73097,0.2057,3908.68264,14732.48216,4571.64434
2018-02-17T13:57:00+00:00,In,0.04245,0.04498,0.045,4342.9807,195.43413,0.1954,3713.05308,19075.46287,4571.44891
2018-02-17T13:59:00+00:00,Out,0.04246,0.04498,0.0449,19075.4629,856.48828,0.8565,4568.68487,0,4568.68487
2018-02-17T14:09:00+00:00,In,0.04247,0.04499,0.045,10152.633,456.86849,0.4569,4111.35952,10152.63305,4568.228
2018-02-17T14:11:00+00:00,In,0.04248,0.04502,0.0454,4527.929,205.56798,0.2056,3905.58597,14680.56203,4572.08349
2018-02-17T14:13:00+00:00,In,0.04248,0.04507,0.0456,4282.4408,195.2793,0.1953,3710.11139,18963.00279,4574.82432
2018-02-17T14:15:00+00:00,In,0.04249,0.04514,0.0462,4015.2721,185.50557,0.1855,3524.42032,22978.27486,4586.01662
2018-02-17T14:17:00+00:00,In,0.04249,0.04519,0.0457,3856.0397,176.22102,0.1762,3348.02308,26834.3146,4574.35126
2018-02-17T14:19:00+00:00,In,0.0425,0.04526,0.0461,3631.2615,167.40115,0.1674,3180.45453,30465.57607,4584.91758
2018-02-17T14:21:00+00:00,In,0.0425,0.04534,0.0461,3449.5168,159.02273,0.159,3021.27278,33915.09291,4584.75856
2018-02-17T14:23:00+00:00,In,0.04251,0.04541,0.0459,3291.1468,151.06364,0.1511,2870.05808,37206.23973,4577.82448
2018-02-17T14:25:00+00:00,In,0.04251,0.04548,0.046,3119.6283,143.5029,0.1435,2726.41167,40325.86807,4581.4016
2018-02-17T14:27:00+00:00,In,0.04251,0.04556,0.046,2963.4909,136.32058,0.1363,2589.95476,43289.35902,4581.26528
2018-02-17T14:29:00+00:00,In,0.04252,0.04566,0.0464,2790.8995,129.49774,0.1295,2460.32753,46080.25855,4598.45153
2018-02-17T14:31:00+00:00,In,0.04252,0.04578,0.0465,2645.5135,123.01638,0.123,2337.18814,48725.77202,4602.93653
2018-02-17T14:33:00+00:00,In,0.04253,0.04595,0.0474,2465.3883,116.85941,0.1169,2220.21187,51191.16035,4646.67287
2018-02-17T14:35:00+00:00,In,0.04253,0.04614,0.0478,2322.3974,111.01059,0.111,2109.09027,53513.5577,4667.03832
2018-02-17T14:37:00+00:00,In,0.04254,0.04631,0.0473,2229.4823,105.45451,0.1055,2003.5303,55743.04001,4640.17609
2018-02-17T14:39:00+00:00,In,0.04255,0.04647,0.0473,2117.8967,100.17651,0.1002,1903.25361,57860.93673,4640.07591
2018-02-17T14:41:00+00:00,In,0.04255,0.04656,0.0471,2020.4391,95.16268,0.0952,1807.99576,59881.3758,4628.40856
2018-02-17T14:43:00+00:00,In,0.04255,0.04663,0.0468,1931.6194,90.39979,0.0904,1717.50558,61812.99521,4610.35375
2018-02-17T14:45:00+00:00,In,0.04256,0.04668,0.0469,1831.0294,85.87528,0.0859,1631.54442,63644.02461,4616.44918
2018-02-17T14:47:00+00:00,In,0.04256,0.04677,0.0471,1732.0004,81.57722,0.0816,1549.88562,65376.02505,4629.0964
2018-02-17T14:49:00+00:00,In,0.04257,0.04686,0.0473,1638.3569,77.49428,0.0775,1472.31385,67014.38195,4642.09411
2018-02-17T14:51:00+00:00,In,0.04257,0.04694,0.0474,1553.0737,73.61569,0.0736,1398.62454,68567.45563,4648.72194
2018-02-17T14:53:00+00:00,In,0.04258,0.04704,0.0475,1472.2364,69.93123,0.0699,1328.62338,70039.69198,4655.50875
2018-02-17T14:55:00+00:00,In,0.04258,0.04713,0.0475,1398.5509,66.43117,0.0664,1262.12578,71438.24291,4655.44232
2018-02-17T14:57:00+00:00,In,0.04259,0.04723,0.0475,1328.5535,63.10629,0.0631,1198.95639,72766.79637,4655.37921
2018-02-17T14:59:00+00:00,In,0.04259,0.04731,0.0476,1259.408,59.94782,0.0599,1138.94862,74026.20433,4662.59594
2018-02-17T15:01:00+00:00,In,0.0426,0.04739,0.0479,1188.8816,56.94743,0.0569,1081.94424,75215.08598,4684.74686
2018-02-17T15:03:00+00:00,In,0.04261,0.04741,0.0478,1131.7408,54.09721,0.0541,1027.79293,76346.82682,4677.17125
2018-02-17T15:05:00+00:00,In,0.04261,0.04739,0.0476,1079.6144,51.38965,0.0514,976.35189,77426.44124,4661.8505
2018-02-17T15:07:00+00:00,In,0.04262,0.04739,0.0474,1029.9071,48.81759,0.0488,927.48548,78456.3483,4646.31639
2018-02-17T15:09:00+00:00,Out,0.04262,0.04737,0.0472,78456.3483,3703.13964,3.7031,4626.92198,0,4626.92198
2018-02-17T15:13:00+00:00,In,0.04263,0.04744,0.0475,9740.8884,462.6922,0.4627,4163.76709,9740.88838,4626.45929
2018-02-17T15:15:00+00:00,Out,0.04264,0.04747,0.0474,9740.8884,461.71811,0.4617,4625.02348,0,4625.02348
2018-02-17T15:19:00+00:00,In,0.04265,0.04749,0.0475,9736.8915,462.50235,0.4625,4162.05863,9736.89154,4624.56098
2018-02-17T15:21:00+00:00,In,0.04265,0.04749,0.0475,4381.1144,208.10293,0.2081,3953.7476,14118.00589,4624.35288
2018-02-17T15:23:00+00:00,In,0.04266,0.04749,0.0475,4161.8396,197.68738,0.1977,3755.86253,18279.84547,4624.15519
2018-02-17T15:25:00+00:00,In,0.04266,0.0475,0.0475,3953.5395,187.79313,0.1878,3567.88161,22233.38498,4623.9674
2018-02-17T15:27:00+00:00,Out,0.04267,0.04748,0.0472,22233.385,1049.41577,1.0494,4616.24797,0,4616.24797
2018-02-17T15:31:00+00:00,In,0.04268,0.04741,0.0475,9718.4168,461.6248,0.4616,4154.16155,9718.41677,4615.78634
2018-02-17T15:33:00+00:00,In,0.04268,0.0474,0.0475,4372.8016,207.70808,0.2077,3946.24576,14091.2184,4615.57863
2018-02-17T15:35:00+00:00,In,0.04269,0.04739,0.0474,4162.7065,197.31229,0.1973,3748.73616,18253.9249,4613.9722
2018-02-17T15:37:00+00:00,Out,0.04269,0.04741,0.0474,18253.9249,865.23604,0.8652,4613.10696,0,4613.10696
2018-02-17T15:39:00+00:00,In,0.0427,0.04745,0.0478,9650.8514,461.3107,0.4613,4151.33496,9650.85139,4612.64565
2018-02-17T15:41:00+00:00,In,0.0427,0.04747,0.0478,4342.4006,207.56675,0.2076,3943.56064,13993.25197,4612.43809
2018-02-17T15:43:00+00:00,In,0.04271,0.04749,0.0477,4133.7114,197.17803,0.1972,3746.18543,18126.96333,4610.84158
2018-02-17T15:45:00+00:00,In,0.04271,0.04751,0.0477,3926.8191,187.30927,0.1873,3558.68885,22053.78245,4610.65427
2018-02-17T15:47:00+00:00,In,0.04272,0.04755,0.0478,3722.4779,177.93444,0.1779,3380.57647,25776.26032,4612.68172
2018-02-17T15:49:00+00:00,In,0.04272,0.04758,0.0479,3528.7855,169.02882,0.169,3211.37862,29305.04579,4615.09031
2018-02-17T15:51:00+00:00,In,0.04273,0.04762,0.0482,3331.3056,160.56893,0.1606,3050.64912,32636.35141,4623.72126
2018-02-17T15:53:00+00:00,In,0.04273,0.04767,0.0481,3171.1529,152.53246,0.1525,2897.96413,35807.50434,4620.30509
2018-02-17T15:55:00+00:00,In,0.04274,0.04774,0.0483,2999.9629,144.89821,0.1449,2752.92103,38807.46721,4627.32169
2018-02-17T15:57:00+00:00,In,0.04274,0.04782,0.0485,2838.0629,137.64605,0.1376,2615.13733,41645.53013,4634.94554
2018-02-17T15:59:00+00:00,In,0.04275,0.04789,0.0485,2696.0179,130.75687,0.1308,2484.24971,44341.548,4634.81479
2018-02-17T16:01:00+00:00,In,0.04275,0.04796,0.0486,2555.8125,124.21249,0.1242,2359.91301,46897.36045,4639.12473
2018-02-17T16:03:00+00:00,In,0.04276,0.04799,0.0481,2453.132,117.99565,0.118,2241.79936,49350.49248,4615.55805
2018-02-17T16:05:00+00:00,Out,0.04277,0.04802,0.0477,49350.4925,2354.01849,2.354,4593.46384,0,4593.46384
2018-02-17T16:09:00+00:00,In,0.04278,0.04807,0.0481,9549.8209,459.34638,0.4593,4133.65811,9549.82086,4593.00449
2018-02-17T16:11:00+00:00,In,0.04278,0.04811,0.0482,4288.0271,206.68291,0.2067,3926.76852,13837.84795,4593.75279
2018-02-17T16:13:00+00:00,In,0.04279,0.04814,0.0483,4064.9778,196.33843,0.1963,3730.23375,17902.82571,4594.94024
2018-02-17T16:15:00+00:00,In,0.04279,0.04818,0.0483,3861.5256,186.51169,0.1865,3543.53555,21764.35133,4594.75372
2018-02-17T16:17:00+00:00,Out,0.0428,0.04818,0.0479,21764.3513,1042.51243,1.0425,4585.00547,0,4585.00547
2018-02-17T16:19:00+00:00,In,0.0428,0.04819,0.0483,9492.7649,458.50055,0.4585,4126.04642,9492.76495,4584.54697
2018-02-17T16:21:00+00:00,Out,0.04281,0.04818,0.0481,9492.7649,456.60199,0.4566,4582.19181,0,4582.19181
2018-02-17T16:29:00+00:00,In,0.04283,0.0481,0.0482,9506.622,458.21918,0.4582,4123.51441,9506.62202,4581.7336
2018-02-17T16:31:00+00:00,In,0.04283,0.04809,0.0484,4259.8289,206.17572,0.2062,3917.13252,13766.45096,4583.42874
2018-02-17T16:33:00+00:00,In,0.04284,0.04812,0.0484,4046.6245,195.85663,0.1959,3721.08004,17813.07546,4583.23289
2018-02-17T16:35:00+00:00,In,0.04284,0.04816,0.0484,3844.0909,186.054,0.1861,3534.83998,21657.16641,4583.04683
2018-02-17T16:37:00+00:00,In,0.04285,0.04818,0.0483,3659.2546,176.742,0.1767,3357.92124,25316.42105,4580.70438
2018-02-17T16:39:00+00:00,In,0.04285,0.04819,0.0482,3483.3208,167.89606,0.1679,3189.85728,28799.74183,4578.00484
2018-02-17T16:41:00+00:00,In,0.04286,0.04818,0.0482,3308.9806,159.49286,0.1595,3030.20492,32108.72242,4577.84534
2018-02-17T16:43:00+00:00,In,0.04287,0.04819,0.0483,3136.8581,151.51025,0.1515,2878.54317,35245.58052,4580.90471
2018-02-17T16:45:00+00:00,In,0.04287,0.04823,0.0486,2961.4642,143.92716,0.1439,2734.47208,38207.04468,4591.33445
2018-02-17T16:47:00+00:00,In,0.04288,0.04833,0.0493,2773.2983,136.7236,0.1367,2597.61175,40980.34294,4617.94266
2018-02-17T16:49:00+00:00,In,0.04288,0.0484,0.0493,2634.4947,129.88059,0.1299,2467.60129,43614.83762,4617.81278
2018-02-17T16:51:00+00:00,In,0.04289,0.04849,0.0493,2502.6382,123.38006,0.1234,2344.09784,46117.47584,4617.6894
2018-02-17T16:53:00+00:00,In,0.04289,0.04862,0.0498,2353.5119,117.20489,0.1172,2226.77574,48470.98773,4640.63093
2018-02-17T16:55:00+00:00,In,0.0429,0.04872,0.0496,2244.7336,111.33879,0.1113,2115.32562,50715.72134,4630.8254
2018-02-17T16:57:00+00:00,In,0.04291,0.04881,0.0494,2141.0178,105.76628,0.1058,2009.45357,52856.73917,4620.57649
2018-02-17T16:59:00+00:00,In,0.04291,0.0489,0.0496,2025.6588,100.47268,0.1005,1908.88042,54882.39801,4631.04736
2018-02-17T17:01:00+00:00,In,0.04292,0.04904,0.0501,1905.0703,95.44402,0.0954,1813.34095,56787.46829,4658.39312
2018-02-17T17:03:00+00:00,In,0.04293,0.04916,0.0503,1802.5258,90.66705,0.0907,1722.58324,58589.99409,4669.65994
2018-02-17T17:05:00+00:00,In,0.04293,0.0493,0.0504,1708.9119,86.12916,0.0861,1636.36795,60298.90604,4675.43281
2018-02-17T17:07:00+00:00,In,0.04294,0.04949,0.051,1604.2823,81.8184,0.0818,1554.46773,61903.18834,4711.53034
2018-02-17T17:09:00+00:00,In,0.04295,0.04965,0.0509,1526.9821,77.72339,0.0777,1476.66662,63430.1704,4705.2623
2018-02-17T17:11:00+00:00,In,0.04295,0.0498,0.0504,1464.947,73.83333,0.0738,1402.75946,64895.11744,4673.47338
2018-02-17T17:13:00+00:00,In,0.04296,0.04993,0.0504,1391.6264,70.13797,0.0701,1332.55135,66286.74389,4673.40324
2018-02-17T17:15:00+00:00,Out,0.04297,0.05,0.05,66286.7439,3314.33719,3.3143,4643.57421,0,4643.57421
2018-02-17T17:17:00+00:00,In,0.04297,0.05006,0.0501,9268.6112,464.35742,0.4644,4178.75243,9268.61119,4643.10985
2018-02-17T17:19:00+00:00,In,0.04298,0.05013,0.0503,4153.8295,208.93762,0.2089,3969.60587,13422.44064,4644.75463
2018-02-17T17:21:00+00:00,In,0.04299,0.05023,0.0508,3907.0924,198.48029,0.1985,3770.92709,17329.53303,4651.26737
2018-02-17T17:23:00+00:00,In,0.04299,0.05028,0.0506,3726.2125,188.54635,0.1885,3582.19219,21055.74557,4647.61292
2018-02-17T17:25:00+00:00,In,0.043,0.05036,0.0507,3532.7339,179.10961,0.1791,3402.90347,24588.47949,4649.53938
2018-02-17T17:27:00+00:00,In,0.04301,0.05045,0.0509,3342.7343,170.14517,0.1701,3232.58816,27931.21375,4654.28693
2018-02-17T17:29:00+00:00,In,0.04301,0.05054,0.0509,3175.4304,161.62941,0.1616,3070.79712,31106.64416,4654.12531
2018-02-17T17:31:00+00:00,In,0.04302,0.05057,0.0508,3022.4381,153.53986,0.1535,2917.10372,34129.08226,4650.8611
2018-02-17T17:33:00+00:00,In,0.04303,0.05062,0.0509,2865.5243,145.85519,0.1459,2771.10268,36994.60655,4654.12815
2018-02-17T17:35:00+00:00,In,0.04303,0.05068,0.0511,2711.4508,138.55513,0.1386,2632.40899,39706.05731,4661.38852
2018-02-17T17:37:00+00:00,In,0.04304,0.05072,0.0518,2540.9353,131.62045,0.1316,2500.65692,42246.99263,4689.05114
2018-02-17T17:39:00+00:00,In,0.04305,0.05083,0.0519,2409.1107,125.03285,0.125,2375.49904,44656.10335,4693.15081
2018-02-17T17:41:00+00:00,In,0.04306,0.05095,0.0522,2275.3822,118.77495,0.1188,2256.60532,46931.48557,4706.42886
2018-02-17T17:43:00+00:00,In,0.04306,0.05116,0.0532,2120.8697,112.83027,0.1128,2143.66222,49052.35523,4753.24752
2018-02-17T17:45:00+00:00,In,0.04307,0.05144,0.0544,1970.2778,107.18311,0.1072,2036.37193,51022.63301,4812.00316
2018-02-17T17:47:00+00:00,In,0.04308,0.05168,0.0536,1899.6007,101.8186,0.1018,1934.45151,52922.23368,4771.08324
2018-02-17T17:49:00+00:00,In,0.04309,0.05195,0.0543,1781.2629,96.72258,0.0967,1837.63221,54703.49658,4808.03208
2018-02-17T17:51:00+00:00,In,0.0431,0.0522,0.0547,1679.7369,91.88161,0.0919,1745.65872,56383.23352,4829.82159
2018-02-17T17:53:00+00:00,In,0.04311,0.05246,0.0545,1601.5218,87.28294,0.0873,1658.2885,57984.75529,4818.45766
2018-02-17T17:55:00+00:00,In,0.04312,0.05263,0.0535,1549.8023,82.91443,0.0829,1575.29116,59534.55762,4760.38999
2018-02-17T17:57:00+00:00,In,0.04313,0.05278,0.0531,1483.325,78.76456,0.0788,1496.44784,61017.88264,4736.49741
2018-02-17T17:59:00+00:00,In,0.04314,0.05293,0.0532,1406.4359,74.82239,0.0748,1421.55062,62424.31857,4742.52437
2018-02-17T18:01:00+00:00,In,0.04314,0.05311,0.0534,1331.0399,71.07753,0.0711,1350.40202,63755.35849,4754.93816
2018-02-17T18:03:00+00:00,In,0.04315,0.05324,0.0534,1264.4214,67.5201,0.0675,1282.8144,65019.77985,4754.87064
2018-02-17T18:05:00+00:00,Out,0.04316,0.05329,0.0517,65019.7798,3361.52262,3.3615,4640.97549,0,4640.97549
2018-02-17T18:33:00+00:00,In,0.04327,0.05188,0.0523,8873.7581,464.09755,0.4641,4176.41384,8873.75811,4640.51139
2018-02-17T18:35:00+00:00,In,0.04328,0.05192,0.0527,3962.442,208.82069,0.2088,3967.38433,12836.20009,4643.85208
2018-02-17T18:37:00+00:00,In,0.04329,0.05196,0.0524,3785.6721,198.36922,0.1984,3768.81675,16621.87216,4639.80285
2018-02-17T18:39:00+00:00,In,0.04329,0.05198,0.0527,3575.7275,188.44084,0.1884,3580.18747,20197.59962,4644.60097
2018-02-17T18:41:00+00:00,In,0.0433,0.05197,0.0525,3409.7023,179.00937,0.179,3400.99908,23607.30197,4640.38244
2018-02-17T18:43:00+00:00,In,0.04331,0.05199,0.0521,3263.9147,170.04995,0.17,3230.77908,26871.21664,4630.76947
2018-02-17T18:45:00+00:00,In,0.04332,0.05203,0.0522,3094.616,161.53895,0.1615,3069.07859,29965.83262,4633.29505
2018-02-17T18:47:00+00:00,Out,0.04332,0.05203,0.0518,29965.8326,1552.23013,1.5522,4619.75649,0,4619.75649
2018-02-17T18:53:00+00:00,In,0.04335,0.0521,0.0521,8867.095,461.97565,0.462,4157.31886,8867.09498,4619.29451
2018-02-17T18:55:00+00:00,Out,0.04336,0.05213,0.0521,8867.095,461.97565,0.462,4618.83254,0,4618.83254
2018-02-17T19:03:00+00:00,In,0.04339,0.05223,0.0523,8831.4198,461.88325,0.4619,4156.4874,8831.41976,4618.37065
2018-02-17T19:05:00+00:00,Out,0.0434,0.0522,0.0521,8831.4198,460.11697,0.4601,4616.14425,0,4616.14425
2018-02-17T19:17:00+00:00,In,0.04344,0.05214,0.0522,8843.1882,461.61443,0.4616,4154.06821,8843.18822,4615.68264
2018-02-17T19:19:00+00:00,In,0.04345,0.05217,0.0525,3956.2554,207.70341,0.2077,3946.1571,12799.44366,4618.12789
2018-02-17T19:21:00+00:00,In,0.04346,0.05218,0.0522,3779.844,197.30785,0.1973,3748.65194,16579.28762,4614.09075
2018-02-17T19:23:00+00:00,In,0.04346,0.05219,0.0522,3590.6628,187.4326,0.1874,3561.03191,20169.9504,4613.90332
2018-02-17T19:25:00+00:00,Out,0.04347,0.05219,0.0521,20169.9504,1050.85442,1.0509,4610.83547,0,4610.83547
2018-02-17T19:27:00+00:00,In,0.04348,0.0522,0.0524,8799.3043,461.08355,0.4611,4149.29084,8799.30433,4610.37438
2018-02-17T19:29:00+00:00,Out,0.04349,0.0522,0.0522,8799.3043,459.32369,0.4593,4608.1552,0,4608.1552
2018-02-17T19:53:00+00:00,In,0.04357,0.05174,0.0518,8896.0525,460.81552,0.4608,4146.87886,8896.05251,4607.69438
2018-02-17T19:55:00+00:00,Out,0.04358,0.05168,0.0512,8896.0525,455.47789,0.4555,4601.90127,0,4601.90127
2018-02-17T20:05:00+00:00,In,0.04361,0.05145,0.0515,8935.7306,460.19013,0.4602,4141.25096,8935.73063,4601.44108
2018-02-17T20:07:00+00:00,Out,0.04362,0.05144,0.0513,8935.7306,458.40298,0.4584,4599.19553,0,4599.19553
2018-02-17T20:27:00+00:00,In,0.04369,0.05114,0.0512,8982.8038,459.91955,0.4599,4138.81606,8982.80378,4598.73562
2018-02-17T20:29:00+00:00,In,0.04369,0.05115,0.0513,4033.9338,206.9408,0.2069,3931.66832,13016.73756,4599.42695
2018-02-17T20:31:00+00:00,In,0.0437,0.05117,0.0519,3787.7344,196.58342,0.1966,3734.88832,16804.47197,4607.04041
2018-02-17T20:33:00+00:00,In,0.04371,0.05119,0.0519,3598.1583,186.74442,0.1867,3547.95716,20402.63028,4606.85367
2018-02-17T20:35:00+00:00,In,0.04371,0.05118,0.0514,3451.3202,177.39786,0.1774,3370.3819,23853.95047,4596.47496
2018-02-17T20:37:00+00:00,In,0.04372,0.0512,0.0515,3272.2154,168.5191,0.1685,3201.69429,27126.16591,4598.69183
2018-02-17T20:39:00+00:00,In,0.04373,0.05125,0.0518,3090.4385,160.08471,0.1601,3041.44949,30216.60441,4606.6696
2018-02-17T20:41:00+00:00,In,0.04374,0.05129,0.0517,2941.4405,152.07247,0.1521,2889.22494,33158.04492,4603.49586
2018-02-17T20:43:00+00:00,In,0.04374,0.05135,0.0518,2788.8272,144.46125,0.1445,2744.61923,35946.87209,4606.66721
2018-02-17T20:45:00+00:00,In,0.04375,0.05142,0.052,2639.057,137.23096,0.1372,2607.25104,38585.92904,4613.71935
2018-02-17T20:47:00+00:00,In,0.04376,0.05148,0.0519,2511.8025,130.36255,0.1304,2476.75813,41097.73159,4609.7304
2018-02-17T20:49:00+00:00,In,0.04377,0.05154,0.052,2381.4982,123.83791,0.1238,2352.79638,43479.22978,4613.71633
2018-02-17T20:51:00+00:00,In,0.04377,0.0516,0.0517,2275.4317,117.63982,0.1176,2235.03892,45754.66149,4600.55492
2018-02-17T20:53:00+00:00,Out,0.04378,0.05165,0.0516,45754.6615,2360.94053,2.3609,4593.61852,0,4593.61852
2018-02-17T20:55:00+00:00,In,0.04379,0.0517,0.0518,8867.9894,459.36185,0.4594,4133.7973,8867.98941,4593.15915
2018-02-17T20:57:00+00:00,Out,0.04379,0.05173,0.0515,8867.9894,456.70145,0.4567,4590.04206,0,4590.04206
2018-02-17T21:05:00+00:00,In,0.04382,0.05175,0.0519,8844.0117,459.00421,0.459,4130.57885,8844.01167,4589.58305
2018-02-17T21:07:00+00:00,In,0.04383,0.05179,0.052,3971.7104,206.52894,0.2065,3923.84337,12815.7221,4590.26092
2018-02-17T21:09:00+00:00,In,0.04384,0.05182,0.0522,3758.4707,196.19217,0.1962,3727.45501,16574.19276,4592.62788
2018-02-17T21:11:00+00:00,In,0.04385,0.05189,0.0527,3536.4848,186.37275,0.1864,3540.89589,20110.67759,4600.7286
2018-02-17T21:13:00+00:00,In,0.04386,0.05195,0.0527,3359.4838,177.04479,0.177,3363.67405,23470.16136,4600.55155
2018-02-17T21:15:00+00:00,In,0.04386,0.05205,0.0534,3149.5075,168.1837,0.1682,3195.32216,26619.6689,4616.81248
2018-02-17T21:17:00+00:00,In,0.04387,0.05217,0.0538,2969.6303,159.76611,0.1598,3035.39629,29589.29916,4627.30059
2018-02-17T21:19:00+00:00,In,0.04388,0.05231,0.0538,2821.0003,151.76981,0.1518,2883.47471,32410.29943,4627.14882
2018-02-17T21:21:00+00:00,In,0.04389,0.05246,0.054,2669.884,144.17374,0.1442,2739.1568,35080.18342,4633.4867
2018-02-17T21:23:00+00:00,In,0.0439,0.0526,0.0538,2545.6848,136.95784,0.137,2602.062,37625.86818,4626.33371
2018-02-17T21:25:00+00:00,In,0.04391,0.05272,0.0537,2422.7765,130.1031,0.1301,2471.8288,40048.64471,4622.44102
2018-02-17T21:27:00+00:00,In,0.04391,0.05282,0.0531,2327.5224,123.59144,0.1236,2348.11376,42376.16712,4598.28824
2018-02-17T21:29:00+00:00,In,0.04392,0.05294,0.0533,2202.7334,117.40569,0.1174,2230.59067,44578.90048,4606.64607
2018-02-17T21:31:00+00:00,In,0.04393,0.05307,0.0534,2088.568,111.52953,0.1115,2118.94961,46667.46853,4610.99243
2018-02-17T21:33:00+00:00,In,0.04394,0.05319,0.0537,1972.9512,105.94748,0.1059,2012.89618,48640.41974,4624.88672
2018-02-17T21:35:00+00:00,In,0.04395,0.05331,0.0537,1874.205,100.64481,0.1006,1912.15073,50514.62475,4624.78608
2018-02-17T21:37:00+00:00,In,0.04396,0.05341,0.0536,1783.7227,95.60754,0.0956,1816.44758,52298.34745,4619.63901
2018-02-17T21:39:00+00:00,In,0.04396,0.05349,0.0536,1694.4474,90.82238,0.0908,1725.53438,53992.79482,4619.54818
2018-02-17T21:41:00+00:00,Out,0.04397,0.05352,0.0534,53992.7948,2883.21524,2.8832,4605.86641,0,4605.86641
2018-02-17T22:23:00+00:00,In,0.04414,0.0524,0.0529,8706.7418,460.58664,0.4606,4144.81918,8706.74179,4605.40582
2018-02-17T22:25:00+00:00,In,0.04414,0.05237,0.0525,3947.4468,207.24096,0.2072,3937.37098,12654.18863,4601.71588
2018-02-17T22:27:00+00:00,Out,0.04415,0.05233,0.0523,12654.1886,661.81407,0.6618,4598.52323,0,4598.52323
